Identificador Unico,Dia Referencia,Faturamento,Despesa
C61BD2D6-9460-2827-E514-18185E7CA11E,2022-08-27,"-R$ 9.025,46","R$ 8.359,65"
E412EEC2-9A64-D2EE-1D54-C290D5AA0916,2022-09-10,"-R$ 2.960,75","R$ 1.657,74"
731D3C53-3996-9B60-1FF3-E527B9608CA3,2021-10-10,"R$ 1.607,96","R$ 2.675,66"
D5C44736-D31E-BBA1-47C8-3165D8BA7F7B,2020-10-22,"-R$ 9.092,76","R$ 6.353,30"
1E5D34A2-B269-0BE4-D511-4053C0C16752,2020-07-25,"R$ 1.035,21","R$ 8.365,30"
5211944D-7ABD-E357-DC3C-CF35E5EE139F,2020-04-19,"R$ 6.977,13","R$ 6.322,18"
9035CE8D-B2E0-EEB4-053C-F68D7B664A0E,2021-03-30,"-R$ 6.868,49","R$ 9.812,04"
4395669C-AC92-6845-23B9-676E48C7A76C,2021-07-18,"R$ 221,95","R$ 5.182,88"
522C5A64-2E78-5B9C-D3C1-3945693D7373,2020-10-26,"R$ 933,39","R$ 1.403,99"
7C59820A-5F48-8628-41E2-D7626411CAE4,2022-04-06,"R$ 7.762,96","R$ 8.184,97"
CCCEBC93-4A04-DEA5-993C-541AE4DC883C,2022-03-27,"-R$ 2.547,63","R$ 7.373,37"
9F9FFABE-3676-A947-55BA-56EE2497DD5F,2021-07-11,"R$ 6.995,62","R$ 2.513,96"
145BB484-6CBD-EC5D-D151-A9D224AD9B3A,2022-08-26,"-R$ 5.715,74","R$ 7.603,12"
4839DF1E-D545-6087-F166-2B43175C411D,2022-04-26,"R$ 4.674,59","R$ 6.415,83"
2861DCBD-9A72-518C-84B0-B8CAB191313D,2022-11-26,"-R$ 5.879,46","R$ 3.133,26"
65C893DC-980E-AC45-09F9-1CBD2B454F45,2022-10-01,"R$ 1.551,28","R$ 6.113,89"
4BAECC56-854B-4A97-82AD-2B19848999AA,2022-03-12,"-R$ 8.149,24","R$ 7.538,83"
E650E2E9-8947-9DC7-AA17-D6B7C09CC5E1,2020-10-28,"-R$ 9.508,86","R$ 9.797,43"
8EEA7955-1FB3-1932-8A07-654EE89B1FEE,2020-04-05,"R$ 3.596,93","R$ 6.264,33"
ADD7E86C-2218-DA68-8DB2-76C640413D91,2020-04-27,"-R$ 1.159,59","R$ 7.209,41"
47D94B8D-E6D5-285F-0620-BBD408B8D2E7,2022-10-11,"R$ 8.085,75","R$ 6.256,27"
F2A66843-6D1A-591D-D61C-1F150239BD8E,2021-01-22,"-R$ 6.867,01","R$ 1.119,90"
10EC41D8-3978-76EB-E856-79E78087D154,2022-11-03,"R$ 4.957,97","R$ 6.991,73"
6A494377-965A-1F48-AD35-CB5DFC345CA5,2021-05-08,"R$ 923,33","R$ 8.094,11"
3D692848-F4B6-E9FC-427E-036FCE42BBAC,2022-03-17,"-R$ 6.890,73","R$ 5.139,35"
0A472242-8CA5-5365-E921-D964325F618A,2020-07-01,"R$ 9.835,76","R$ 4.970,26"
81FEEBE7-14AF-C7FE-DDD8-3A1677A12999,2022-01-19,"R$ 8.763,90","R$ 8.546,08"
FBBC6367-1A2F-C94C-165E-5B7DA205BDAD,2023-01-12,"R$ 6.770,64","R$ 6.272,39"
99789D37-C628-EC99-5AA8-E7E1367ADA5D,2020-04-25,"-R$ 9.557,91","R$ 5.159,20"
27393671-986C-5223-CD15-D541AAE9812E,2021-07-07,"R$ 4.641,45","R$ 5.190,25"
68A96957-AE4D-BCD4-7299-4CC1DE438989,2022-08-18,"-R$ 4.093,18","R$ 8.241,82"
2A03E06C-96ED-4E57-6868-235C1811356B,2020-12-17,"R$ 2.563,26","R$ 5.590,79"
3AE6C30B-812B-C942-849B-8E5638746298,2022-03-13,"-R$ 6.243,41","R$ 5.601,12"
228A450E-3631-7CAD-A873-DA492372CAC2,2022-10-27,"R$ 3.151,34","R$ 2.936,46"
5A4D19E7-848C-7E5B-DC00-4BB5972D4495,2022-12-21,"-R$ 7.412,07","R$ 4.315,70"
B4BEEB7C-3565-A7DB-2ED5-2D30C8D2E289,2021-03-09,"-R$ 1.583,48","R$ 5.889,54"
9CF281F2-1161-F28A-CB6D-41BB87E42AD9,2022-12-14,"R$ 3.275,20","R$ 9.461,28"
282058C9-4A17-12D8-138D-D8D416AA521E,2022-10-08,"R$ 1.528,76","R$ 6.230,82"
ABC7533F-D432-44CB-6547-AD36F26861E6,2020-07-19,"R$ 6.101,63","R$ 3.611,40"
79C7E949-6723-65DE-D8DE-ECA4BB5C4D65,2022-12-04,"R$ 1.736,53","R$ 5.033,05"
B2741D28-1B4D-FBDE-AEA7-AA666FECF4A7,2022-05-06,"-R$ 3.342,22","R$ 3.761,08"
B8D8A6CF-5E6D-46AD-383A-7225CE6628E9,2022-03-17,"-R$ 720,14","R$ 9.508,92"
B14A4631-A487-A757-55A1-95328DCDBDB7,2022-08-10,"R$ 6.156,34","R$ 8.609,27"
F45D934D-1057-6DEF-DCA6-8FB93E2915EE,2021-04-08,"-R$ 2.892,16","R$ 7.054,93"
BC181ACB-3DAE-2BA1-2073-65E087B4CC09,2023-01-16,"-R$ 1.141,62","R$ 1.669,60"
CDC27527-91BF-4A71-E564-5491689696C4,2021-10-20,"-R$ 1.803,85","R$ 3.145,17"
AF13E34C-CB65-0747-F3E0-C85264694D17,2020-09-17,"-R$ 6.658,12","R$ 3.587,33"
A87B1109-D5A1-CE4C-1E3F-12E22F4ED445,2022-01-27,"R$ 9.278,92","R$ 4.511,23"
C7ECA199-5E13-727A-A932-FAE63E3D5151,2022-10-12,"-R$ 4.314,16","R$ 7.909,08"
17E54E41-C404-7A4C-3034-C6156C926B98,2022-12-09,"R$ 9.366,07","R$ 5.056,31"
DDBD3C94-E5CB-64EC-356D-AD3BCAD11EBD,2022-01-04,"-R$ 4.646,43","R$ 7.965,46"
B3CD8F66-A49A-53A5-1C5C-4E75ECD51EA4,2021-08-13,"-R$ 9.108,91","R$ 6.111,68"
6DE86D14-2D85-379A-2279-C3E39DCE339E,2021-04-20,"R$ 2.738,79","R$ 4.406,71"
4A5C3C73-8267-216A-8D5C-1992B68BC8E8,2022-10-10,"R$ 9.568,71","R$ 4.649,54"
E4296D14-2547-2477-D8B5-E9AE6AB7AE31,2021-09-23,"R$ 4.850,57","R$ 8.593,02"
C11168B0-65B1-072D-159F-D24B77646254,2021-06-01,"R$ 7.533,20","R$ 7.773,34"
58277374-6EA1-1B68-982C-CE478A92AEAD,2020-08-09,"-R$ 5.300,54","R$ 2.636,61"
9CE66E76-C92C-ECB2-0794-ED1C4A40EBA2,2020-04-18,"-R$ 8.179,46","R$ 4.683,07"
141E1E82-8235-9D9B-03C6-9E31E2C6E082,2020-08-29,"R$ 8.635,60","R$ 9.515,81"
126BFCAF-A21D-B58C-BC4B-BD858423C3EE,2021-12-30,"-R$ 1.320,73","R$ 1.133,48"
B92E6D9D-715F-BA86-B51E-DA3676E56E16,2021-05-25,"R$ 1.217,80","R$ 3.484,21"
9DE9C224-D5B9-C0BB-68E6-7DF146BECC84,2021-05-06,"-R$ 5.395,95","R$ 2.257,46"
9C6DD5BE-E25E-0A18-772A-999EB4B245BD,2022-02-20,"R$ 1.779,03","R$ 8.971,19"
8ADA853D-8D56-231B-7B33-952695B4DC11,2020-08-29,"R$ 112,84","R$ 6.356,06"
F5153484-5C3F-D71F-2129-7CE49A213EA1,2021-03-20,"R$ 569,87","R$ 4.619,56"
B3660DB2-D134-C382-E134-277C430C52BE,2020-08-07,"R$ 7.665,62","R$ 9.603,22"
19718E33-4DB4-43B4-B6F5-847CB77BDC4D,2021-09-03,"R$ 8.624,85","R$ 1.756,07"
3486DBE6-4FEA-561B-A862-72E77CA81B9D,2022-04-06,"R$ 1.052,97","R$ 9.626,32"
69A1F396-655B-3DB8-CAC7-BCC8B2D7DFEE,2022-03-07,"R$ 9.096,35","R$ 2.147,88"
B73D182A-F18D-415B-1DC7-1A1873C824E0,2023-01-11,"-R$ 1.669,55","R$ 5.889,82"
881B37EC-3884-7D6C-8D3D-3E2369EAC1D5,2022-05-05,"R$ 6.776,27","R$ 2.286,22"
44E7CA45-371A-A178-B1A7-A98C7A767D12,2020-08-10,"-R$ 4.969,79","R$ 1.452,32"
9733DB76-3C4B-0DA6-DB83-05D1AEBAB340,2022-12-15,"R$ 4.386,48","R$ 8.927,87"
134BFC92-D818-E13E-6E2B-2D5C115A4EFE,2023-01-05,"-R$ 7.128,07","R$ 2.008,94"
85420A5D-E567-2D8E-5A39-A54876906E65,2022-12-28,"-R$ 8.717,64","R$ 3.741,33"
B54E4C56-D6A6-86B6-9DCF-583A1419F82B,2021-06-16,"-R$ 5.145,21","R$ 6.365,89"
E91313D9-49C7-EDA5-ED07-2C64DB1E4325,2022-05-24,"R$ 677,01","R$ 1.366,14"
C23528A6-8617-067F-921B-44D59C131412,2022-02-01,"R$ 6.420,48","R$ 3.354,65"
C42C745E-EB7C-57B1-D845-D6B6493AE4AF,2021-07-10,"-R$ 3.414,94","R$ 9.248,37"
5CC61DC6-BC94-76FD-832A-BFBBA40D9EC7,2020-09-09,"-R$ 4.289,78","R$ 8.564,62"
4EAD4C8A-523D-A893-4CBB-81BB685E72BC,2022-07-11,"-R$ 2.612,87","R$ 6.016,38"
EE143A13-6A56-CC9B-5EA0-525FDD8F53EA,2022-11-06,"R$ 9.134,77","R$ 2.216,14"
01C5D755-1393-283D-6C9E-059621CAD0F9,2021-10-16,"-R$ 654,20","R$ 2.523,62"
26DFA252-78B5-153F-1026-696E7C8573E6,2021-12-22,"-R$ 8.770,42","R$ 9.061,70"
48A83422-B65E-95C6-D498-9C2317C5DC3B,2022-09-01,"R$ 9.024,16","R$ 7.907,08"
52440A28-9A32-E672-E96B-6D25555C46BA,2021-06-29,"R$ 2.916,10","R$ 7.211,53"
1F1AAB38-BE7A-1B30-685D-6F537F4ED524,2021-10-29,"R$ 242,75","R$ 3.871,78"
195C5172-161B-60BC-039D-241EA22926AD,2020-04-13,"R$ 8.816,51","R$ 1.746,70"
1CA6B3B8-376A-BCC1-5822-A93F11D734A3,2020-08-07,"R$ 6.651,70","R$ 6.959,18"
B72CB196-952C-E680-66EE-4843CBB11023,2021-07-01,"R$ 1.523,62","R$ 2.325,49"
84B4B2E6-D6BB-594F-B55F-77E3D0BAA67C,2022-11-09,"-R$ 3.159,06","R$ 8.955,66"
283BA545-CD96-3A3E-BBDC-5EE636A8DA03,2021-04-07,"-R$ 7.513,76","R$ 8.343,27"
86559D67-64B8-4BA9-8421-B4DB4E8CD63A,2021-01-31,"R$ 8.431,36","R$ 4.598,06"
27A86941-29A9-DFB5-8272-68C89BA9855B,2021-10-16,"R$ 8.687,73","R$ 5.469,26"
52D56D33-133B-C1B1-143E-D56BED0D9363,2020-07-19,"R$ 9.173,53","R$ 1.654,78"
A58087A9-E020-2DD6-D769-798118AC1B24,2021-08-28,"R$ 8.764,62","R$ 3.629,45"
0876DA18-061D-498A-4AA6-7960B0FE1ABD,2021-04-04,"R$ 4.133,70","R$ 5.908,64"
A1E17A5C-75B4-E631-1A3F-D9C27EDBADB8,2022-02-03,"R$ 6.771,70","R$ 8.643,88"
ED95A72B-898C-4222-0759-EAC58699546B,2022-02-15,"R$ 5.326,96","R$ 7.032,64"
8A2C91E7-B40F-2676-2271-6D0D05AE49CB,2022-05-04,"R$ 5.145,32","R$ 9.516,54"
DF05044A-58AA-90D5-1DD8-6597BBD9E2A1,2022-01-11,"R$ 4.816,68","R$ 6.751,12"
7818D666-07A1-4231-3E7D-987CA87C1138,2020-06-27,"R$ 6.489,45","R$ 8.320,71"
2B6995A1-BBEA-5FEB-11E4-E23386D36614,2021-03-29,"-R$ 3.161,63","R$ 2.709,86"
9EB84D65-7C52-C3AD-434D-548E212AB7E7,2021-09-20,"-R$ 6.711,46","R$ 4.867,29"
D746C759-D559-4574-DCA8-787D0AA991C4,2022-07-23,"R$ 9.561,25","R$ 4.904,66"
C99A2539-4E1C-BEE9-8C5D-E38C0DD023A6,2020-05-26,"-R$ 6.190,76","R$ 6.453,01"
E9C2B0A2-6BC8-76AC-E778-79E2DE4D0E5E,2020-10-30,"R$ 9.249,52","R$ 4.017,46"
601B660E-41A7-7494-B564-3E593A62D342,2021-07-04,"-R$ 6.843,00","R$ 8.040,73"
DA3D094A-B6ED-B7C2-1E65-910BBF0A38A6,2021-01-08,"R$ 8.497,77","R$ 4.069,24"
450A471B-02B9-9CD8-08D6-3EAD32A1B994,2022-05-24,"R$ 3.463,64","R$ 1.791,03"
10A53157-84E6-4C8A-8262-422CD3403BFC,2021-07-18,"R$ 8.427,13","R$ 9.845,46"
B5192661-A8CD-4CE7-116C-8C2F66374959,2021-10-21,"R$ 5.151,05","R$ 9.857,52"
0431F81A-944B-AC9A-B2BE-B32E03964019,2021-09-12,"R$ 6.013,48","R$ 4.311,93"
36230B2E-C3C9-4D5E-E234-281DC5299C7A,2021-09-04,"R$ 5.356,76","R$ 9.216,57"
27B2332E-805C-8D0C-7AC2-6E536ECC3C65,2022-11-20,"-R$ 9.820,19","R$ 3.402,45"
AC5CBBEA-E7A8-995C-CAA5-99BD83E96437,2020-12-26,"R$ 6.080,55","R$ 9.622,49"
18C99BD7-9794-3318-B35D-9F581458B193,2022-05-15,"-R$ 6.526,58","R$ 2.280,15"
1B076958-9B5A-22C1-5138-AE5F05B4AE40,2022-04-27,"-R$ 3.504,73","R$ 5.887,83"
5306C2AE-EF98-5C3D-F322-E99F5C645263,2022-02-22,"R$ 1.550,99","R$ 2.218,97"
28C2D6C8-DCCA-88CE-29CA-61E61F526853,2022-03-04,"R$ 3.879,73","R$ 1.320,57"
DDB193CD-B3D9-6BDD-4931-68C40A92E4C8,2020-10-23,"R$ 5.794,24","R$ 7.533,90"
F96A2DA8-A749-DF67-B4B0-1CDC23E4D423,2022-11-02,"-R$ 9.769,46","R$ 1.897,71"
1FBE5812-EB17-BF59-E7CB-0313C47D8A16,2022-04-18,"-R$ 6.415,84","R$ 1.169,78"
841E3A95-ABE9-87A5-1CCE-76ACDAB14877,2022-03-16,"-R$ 4.686,87","R$ 7.389,57"
93704111-B241-6CC7-DB5C-23D488E7D0C6,2022-06-22,"-R$ 8.161,14","R$ 6.107,66"
272130E9-3A61-A1D3-EDAB-4DAB9BECAC68,2020-08-02,"-R$ 3.175,19","R$ 2.460,81"
D35CAFCA-DD5E-A934-185A-FFDE253457E9,2021-07-20,"-R$ 9.205,04","R$ 2.891,43"
4E56F617-6C53-5D9A-843C-4D26FA4E585A,2021-03-27,"-R$ 8.382,79","R$ 6.875,31"
2D9C66EC-6D9C-AB59-CB2B-4137674F517A,2022-04-24,"-R$ 6.372,91","R$ 4.983,17"
DFAD7D30-0A79-6169-019A-6F1122DB6881,2021-06-03,"-R$ 5.211,81","R$ 7.084,06"
88266216-044B-6CD4-55B4-A3AEA291DD55,2021-09-21,"R$ 6.297,35","R$ 2.038,80"
BCB5FA4A-46FD-3BDB-27EE-8DC8D0881D6E,2021-06-06,"-R$ 6.067,90","R$ 7.302,78"
877EC3A0-A08D-E444-3229-6E1AA327BD69,2021-12-28,"R$ 2.236,90","R$ 6.546,85"
05254ECB-AB62-8CDB-CC86-E12DDADF0747,2022-01-21,"R$ 7.411,22","R$ 4.610,50"
2EDC99E4-B3E0-2849-ACFC-79213C96716C,2021-04-28,"R$ 6.727,25","R$ 5.588,94"
BBDE14B6-9A89-7A25-2658-5B36D5520783,2021-08-15,"R$ 6.848,49","R$ 4.057,33"
1AB793E2-C04E-2131-CACB-719187211B18,2021-06-18,"-R$ 2.372,12","R$ 9.682,85"
163D664A-6B8C-DB72-7147-98D9B8888ACC,2021-08-14,"R$ 4.856,98","R$ 9.061,27"
3E53F472-E547-641E-BDDD-A24692BBC7C6,2022-12-16,"-R$ 4.274,53","R$ 1.926,88"
D68CCBF4-F1B1-5C36-A512-4C2B06788FDE,2022-02-16,"R$ 2.166,47","R$ 2.237,84"
198E6227-1898-AA99-1411-E386E5B3F746,2020-12-16,"R$ 7.791,66","R$ 6.279,23"
04CA4DC4-9E54-B44F-27A9-9AD891F70B91,2020-12-22,"-R$ 8.911,18","R$ 1.933,64"
E515DC82-B2B7-9E0A-BBF8-E5DCC369792A,2021-02-15,"R$ 1.706,79","R$ 6.324,88"
E7531CD3-0963-EAD4-17E5-5DB2A5D459D6,2022-03-14,"R$ 622,88","R$ 9.410,54"
4495EA54-1445-3E56-7C27-A6142E619439,2022-09-20,"R$ 9.987,48","R$ 4.235,16"
48A8C747-11EB-6B58-6D5B-9B8AD6A49145,2022-03-20,"-R$ 4.995,89","R$ 5.615,49"
6E9761B7-495D-737A-14A5-B6EB2DCA7FC1,2022-10-21,"R$ 3.996,50","R$ 3.808,13"
0E4316DE-15B6-D12B-FF6E-4C9D0B3C6E19,2020-10-29,"-R$ 8.817,41","R$ 2.464,92"
A038FC5A-0E13-2299-55B4-1E316BB74D4F,2022-03-06,"R$ 8.375,27","R$ 3.004,33"
B413D3AA-F733-2708-1DC6-A9389DB275E5,2020-08-21,"-R$ 3.536,70","R$ 1.567,48"
19BF50B8-6B37-149B-9421-ED79B1A2B62C,2021-08-30,"-R$ 9.526,79","R$ 1.300,24"
02578AE4-A714-5EE7-B69E-4D8A686EEE9D,2022-06-02,"R$ 2.565,26","R$ 4.078,26"
12488AC8-635B-2733-A192-34FB85C1A2F3,2022-03-15,"R$ 3.168,10","R$ 6.542,97"
3817A4D0-6782-AA7C-68BC-A340B97B7A69,2022-07-07,"-R$ 3.691,77","R$ 7.391,05"
04E1E31A-A31E-06AD-B180-F927810BD99E,2020-08-27,"-R$ 3.115,98","R$ 7.034,73"
CDFA655C-2973-9456-3227-27A1B2BBD350,2022-08-26,"-R$ 3.630,35","R$ 7.418,62"
BCDD5183-35B9-5B78-976D-71B25A47EC16,2020-08-03,"-R$ 7.095,59","R$ 8.093,51"
D2F395E6-0278-8E36-26C5-BCADAB3DF082,2021-02-27,"-R$ 9.888,91","R$ 1.185,16"
82CC381C-3C18-EAB4-F7F6-38BE613DA8C6,2020-08-22,"-R$ 4.600,72","R$ 5.498,75"
A3E4BF68-4D3A-BAF1-A4D5-7C918A6DDA8C,2023-01-17,"-R$ 2.454,87","R$ 6.406,98"
4BF9A318-DCDD-9EE7-544D-EE7DBD7A43CD,2020-12-11,"R$ 6.454,22","R$ 6.101,31"
4256AEDB-66AE-BAA4-5C77-F6B9E2D98A14,2021-05-20,"-R$ 4.726,29","R$ 3.919,53"
1DCB518D-414E-0B6D-1907-24936D628594,2021-06-06,"-R$ 5.331,36","R$ 5.341,34"
6ECDF98B-15B1-9A75-C017-5A6D4FE5EA66,2020-09-20,"-R$ 5.352,07","R$ 1.160,54"
64174A7C-4323-A31B-A1BB-CABF691111A3,2020-08-08,"-R$ 4,50","R$ 2.801,06"
64F4EC7D-4E01-3E9A-6261-CA6ADE1C4663,2021-06-01,"-R$ 6.158,32","R$ 3.791,96"
5A58198F-4B42-EC78-1E61-942342D961BE,2021-04-08,"-R$ 5.325,29","R$ 2.533,74"
1302EE2D-CEE6-7E0F-5DBD-2E9FFBBA416B,2022-01-21,"-R$ 1.122,67","R$ 3.859,34"
9C9A3BBE-2239-10B1-09DA-500B361D7187,2020-12-18,"R$ 6.060,89","R$ 9.595,92"
009A917F-A3FE-0B5B-9C8A-9861D3192857,2021-01-09,"R$ 5.992,11","R$ 2.468,61"
5DE5A768-C447-4323-54BE-8E1A34734007,2021-06-27,"-R$ 5.446,77","R$ 8.654,82"
0C1A8EFA-952F-C49B-BA9A-DC9DBFE61C39,2020-08-09,"R$ 3.957,77","R$ 6.063,27"
DD9F23A7-728D-831C-D49E-5C2F9AFE4FE9,2021-10-12,"-R$ 7.117,87","R$ 8.454,58"
AB4712CB-184B-5822-C6AE-7D776E26D4CC,2022-06-29,"-R$ 4.399,64","R$ 2.860,07"
87ECBAD9-B462-F4EC-0BD1-4B335BF96B7D,2020-08-24,"-R$ 303,60","R$ 7.398,53"
83ED9DBC-6A37-9BBA-1EA4-E7EE4EF23986,2021-08-07,"-R$ 5.159,21","R$ 8.526,12"
828928AD-CA49-72CB-E8B4-A44531EB3BE2,2021-11-30,"R$ 9.461,79","R$ 6.437,58"
CB4B8EA7-550C-531E-DE93-9CCA668A1AE6,2021-03-02,"-R$ 7.277,76","R$ 7.362,44"
940E576A-8E3C-5817-7E77-9FCA497F6F5B,2021-01-28,"R$ 6.929,07","R$ 3.128,50"
A12D39B2-590E-E2CA-90E1-D8C04937FCC6,2022-12-30,"-R$ 9.247,30","R$ 9.478,64"
2101626B-E95D-E44E-1BBC-9C22A675429B,2022-12-03,"R$ 8.349,90","R$ 4.916,85"
1056BB29-C4D1-E529-1E65-D0332734CECF,2022-10-27,"-R$ 8.475,04","R$ 6.416,32"
CF5E626B-41BC-5221-17F0-9740F7BB481E,2020-04-28,"-R$ 1.268,68","R$ 3.976,65"
AF1D0F00-B189-6CA6-19B8-74F8BF85B3FB,2022-11-11,"-R$ 3.203,96","R$ 8.429,42"
CD8E74C5-4ABE-7D0F-2CDE-6D459D2F91B2,2022-01-16,"R$ 6.347,22","R$ 2.380,62"
5A274CA7-4A6D-5733-7CEB-1154D8ABB856,2022-05-08,"R$ 8.620,28","R$ 3.930,63"
708BA212-2C7F-E44C-54BD-BE921EBA66A2,2021-05-30,"R$ 7.712,48","R$ 4.160,12"
3A4B1E1C-3C91-015D-6904-8765AE71BD69,2022-10-02,"R$ 3.058,00","R$ 6.628,53"
1DE6AA63-B352-FC18-A5D3-2098DA1A3731,2021-07-21,"-R$ 3.071,85","R$ 2.890,33"
0E14842D-E455-66C7-756B-961187AB7724,2021-12-25,"R$ 3.639,43","R$ 8.232,72"
1B137E0D-A47F-6652-26CF-D4C63C45403B,2021-08-12,"-R$ 449,81","R$ 4.711,03"
E635128E-5231-8730-C8D9-BA7DD73A7496,2021-09-30,"-R$ 1.831,27","R$ 1.726,09"
CC965BA3-9512-6E9D-936A-E5BE84261542,2022-09-29,"-R$ 5.615,72","R$ 5.088,77"
3239E6BE-91C8-0CA2-7516-D8C04DA339E7,2020-11-14,"R$ 1.093,56","R$ 2.739,35"
E4109418-1634-72C6-3453-E7C4263315A1,2020-12-10,"R$ 9.668,75","R$ 2.790,62"
BB35E35C-E59D-3425-55E2-3B27E8EE07F6,2022-10-21,"R$ 9.537,72","R$ 6.076,92"
1649BEB4-5D63-D18F-D33B-4B96C85E4BDC,2020-10-29,"R$ 7.712,01","R$ 6.626,70"
4BAEB4E8-4496-C092-8A56-2830E88E3AC2,2022-02-05,"-R$ 5.712,94","R$ 1.746,55"
3E4BF88B-E548-D1B4-83E5-F168122BDADE,2020-06-20,"R$ 3.264,65","R$ 4.242,00"
8AA6A144-95FB-731D-7BB6-7272B25AD5C4,2020-10-28,"R$ 7.809,86","R$ 6.770,45"
2137A6A4-97FF-6874-6ACE-49E5980E56A4,2020-04-14,"-R$ 275,16","R$ 7.269,64"
3239D2C1-D19E-1BA6-7E56-6E3DE26FCFED,2021-12-04,"R$ 8.826,45","R$ 4.265,23"
7D7478CE-78F1-9A11-4647-737A7D266558,2021-12-26,"R$ 5.632,11","R$ 1.961,26"
94BF5FBC-E55C-2091-6E37-D0018642DA64,2021-08-29,"-R$ 7.654,98","R$ 9.478,81"
63E15A3A-41E0-CA74-413B-CF22346D1CBE,2021-10-17,"R$ 4.582,73","R$ 9.461,07"
49E8D628-4582-BA28-249C-5A57BA528449,2021-02-12,"R$ 4.427,18","R$ 1.251,59"
091BC4C1-E504-BED3-9CDA-93F2F9F93443,2021-11-02,"-R$ 1.565,20","R$ 5.156,28"
AAE3A1AA-F772-35CF-987F-DB8AB1133C22,2022-08-12,"-R$ 1.685,02","R$ 1.013,46"
9D25E5A1-6EF5-BE2D-7EDE-C827AD6E2DE9,2022-03-08,"R$ 2.365,07","R$ 9.306,68"
E8C1B42B-D0DD-5050-A7C3-6ADE863DBB85,2020-05-15,"-R$ 361,64","R$ 3.192,86"
AD579862-8DB7-0604-300E-B45C2B580586,2021-05-21,"R$ 2.001,03","R$ 2.275,47"
4C8D0767-CF34-4E61-DEA1-A2718A1AF1A5,2020-04-17,"-R$ 7.923,03","R$ 1.256,45"
9405C34B-ECAA-C28F-49A2-7128E5F4458A,2021-12-24,"R$ 4.240,76","R$ 6.939,40"
24BDE58D-A235-4A37-B313-78E574844D2E,2022-08-17,"R$ 5.090,60","R$ 1.858,61"
DA0B9D51-7368-4163-3721-92ECD83593B2,2020-06-20,"R$ 8.117,16","R$ 2.440,13"
7BBCC5DB-8A81-E5D4-DDEB-9EDA2A775783,2021-10-10,"R$ 7.601,00","R$ 2.385,75"
9DF9BB43-B976-2409-A322-BF911CBF430A,2020-12-07,"R$ 6.180,57","R$ 4.480,20"
3710B7E2-FCEA-32D4-7785-D4A757D88BC3,2022-07-23,"R$ 7.490,07","R$ 7.381,71"
E2D26311-D867-B4E7-B869-629066213B64,2020-05-26,"-R$ 9.171,21","R$ 9.558,10"
B35E3B60-9163-4331-8356-85A252C8ACCB,2020-08-10,"R$ 5.707,33","R$ 5.829,85"
16C60CAE-9A4C-BE7B-0518-E72304CC1BE9,2020-11-05,"R$ 7.148,73","R$ 2.196,96"
24CBCE86-6D7E-0F43-226D-45EE0EC45E19,2021-09-14,"R$ 5.797,90","R$ 2.883,91"
C95D5B72-4E29-8A69-16C5-8EE464F02F8A,2021-06-18,"-R$ 3.127,43","R$ 2.722,58"
BA38E326-5AA4-F923-F66C-783CEE2C7C64,2022-08-22,"-R$ 1.253,27","R$ 6.010,39"
DF5A8D8D-5182-13B9-8E6D-D67A19AEDBFB,2020-12-03,"-R$ 8.881,24","R$ 4.452,46"
CE9E73D4-EBA0-218E-633C-AD7247BABE01,2021-05-10,"R$ 5.564,49","R$ 2.717,31"
EA5ADD81-426B-C71E-A808-CE34E5C2741B,2022-07-08,"R$ 4.468,50","R$ 4.600,76"
6D66D8B5-01F7-D8CC-509A-8E2D85E608A4,2021-06-03,"R$ 6.629,86","R$ 7.696,56"
0731C3D5-6365-C382-39F8-4A1AE7B6B92A,2021-10-17,"R$ 4.598,66","R$ 2.733,75"
A763AE64-519A-3EDB-E2D6-859ED5C52049,2022-09-15,"-R$ 262,16","R$ 7.208,24"
C890CB35-427A-529D-31AD-E84D88562655,2022-07-16,"-R$ 3.221,97","R$ 1.428,82"
3E13DA59-9512-C1CB-9157-CEE78025C378,2020-12-18,"R$ 4.945,99","R$ 7.862,00"
2AC3422C-42EC-3E3D-3A10-DE16B3BE64DF,2021-09-26,"R$ 3.852,47","R$ 9.068,87"
B1D49981-B38D-58A5-CF59-2533B454B1CE,2021-01-14,"-R$ 5.799,13","R$ 2.765,82"
29AEBC81-AB3C-CC7A-CF46-7C151E247E29,2021-04-28,"R$ 3.243,51","R$ 4.604,39"
674D9898-EF54-0EE3-460A-D91E2EAD9075,2021-03-21,"R$ 1.274,32","R$ 6.939,98"
F2753C02-F96C-EC58-A47E-E7834CC73319,2022-06-06,"-R$ 6.695,19","R$ 7.357,41"
A5ACF253-1543-3A39-BA4D-A8D043766D3A,2020-07-24,"R$ 27,81","R$ 8.002,83"
483BED49-F115-A24E-5C37-84E89945484B,2020-04-15,"R$ 1.541,70","R$ 5.581,13"
E17DE80E-2A4D-8484-7479-1A13680EDF67,2021-10-21,"R$ 1.894,03","R$ 2.964,37"
299C1AE1-C876-1C0A-8171-CBDEEE746B94,2020-12-28,"-R$ 6.485,84","R$ 5.134,27"
B86DC1AA-378A-D8C3-A840-FAE2D0675AB8,2021-01-28,"-R$ 7.248,81","R$ 5.037,74"
67AAB3A5-48F3-7B24-BE90-2A89E791373E,2021-07-27,"R$ 8.945,29","R$ 7.610,86"
3FBE2C93-045D-E7A1-45D7-6345FCAA84C1,2020-04-05,"R$ 599,95","R$ 7.106,78"
